Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
458441,Neemuch Baghana,Madhya Pradesh,MP,Mandasur,24.4375,75.1375
458442,Neemuch Mandi,Madhya Pradesh,MP,Mandasur,24.4375,75.1375
458468,Nayagaon Cement Factory N,Madhya Pradesh,MP,Mandasur,24.4375,75.1375
458474,Athana,Madhya Pradesh,MP,Mandasur,24.4375,75.1375
458553,Narayangarh,Madhya Pradesh,MP,Mandasur,24.2833,75.05
458558,Nahargarh,Madhya Pradesh,MP,Mandasur,24.1667,75.2333
458588,Sandhara,Madhya Pradesh,MP,Mandasur,24.225,75.1417
458676,Kachnara (Nahargarh),Madhya Pradesh,MP,Mandasur,24.4375,75.1375
460330,Chicholi (Betul),Madhya Pradesh,MP,Betul,21.5167,76.65
460443,Ghoradongri,Madhya Pradesh,MP,Betul,21.5167,76.65
460444,Ranipur (Betul),Madhya Pradesh,MP,Betul,21.5167,76.65
460447,Sarni,Madhya Pradesh,MP,Betul,21.5167,76.65
460449,Patharkheda,Madhya Pradesh,MP,Betul,21.5167,76.65
460551,Amla,Madhya Pradesh,MP,Betul,21.5167,76.65
460553,Amla Depot,Madhya Pradesh,MP,Betul,21.5167,76.65
460557,Saikheda (Narsinghpur),Madhya Pradesh,MP,Betul,21.5167,76.65
460665,Prabhat Pattan,Madhya Pradesh,MP,Betul,21.5167,76.65
460666,Rai Amla,Madhya Pradesh,MP,Betul,21.5167,76.65
461001,Hoshangabad R S,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461005,Hoshangabad Security Pape,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461110,Powarkheda,Madhya Pradesh,MP,Hoshangabad,22.7,77.7333
461111,Itarsi,Madhya Pradesh,MP,Hoshangabad,22.6167,77.75
461114,Itarsi Central Project,Madhya Pradesh,MP,Hoshangabad,22.6583,77.7417
461115,Itarsi New Yar Colony,Madhya Pradesh,MP,Hoshangabad,22.6583,77.7417
461221,Banapura,Madhya Pradesh,MP,Hoshangabad,22.25,77.2333
461228,Timarni,Madhya Pradesh,MP,Hoshangabad,22.25,77.2333
461251,Rahatgaon,Madhya Pradesh,MP,Hoshangabad,22.25,77.2333
461331,Harda Khedipura Ptc,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461427,Mandla (Hoshangabad),Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461444,Charuwa,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461446,Itarsi Ordinance Factory,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461551,Tawa Nagar,Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461555,Raipur (Hoshangabad),Madhya Pradesh,MP,Hoshangabad,22.5083,77.7875
461881,Pachmarhi,Madhya Pradesh,MP,Hoshangabad,22.4667,78.4333
462003,Sabha,Madhya Pradesh,MP,Bhopal,23.0667,77.3769
462030,Baigagarh,Madhya Pradesh,MP,Bhopal,23.0667,77.3769
462046,Mandideep,Madhya Pradesh,MP,Bhopal,23.0667,77.3769
463111,Lalaria,Madhya Pradesh,MP,Bhopal,23.0667,77.3769
463120,Nazirabad (Bhopal),Madhya Pradesh,MP,Bhopal,23.0667,77.3769
464001,Vidisha Collectorate,Madhya Pradesh,MP,Vidisha,23.3063,77.8417
464002,Vidisha Mandi,Madhya Pradesh,MP,Vidisha,23.3063,77.8417
464112,Anandpur,Madhya Pradesh,MP,Vidisha,24.15,77.4333
464114,Lateri,Madhya Pradesh,MP,Vidisha,24.15,77.4333
464220,Gulabganj,Madhya Pradesh,MP,Vidisha,23.3063,77.8417
464221,Ganj Basoda,Madhya Pradesh,MP,Vidisha,23.3063,77.8417
464226,Khamkheda,Madhya Pradesh,MP,Vidisha,23.3063,77.8417
464337,Pathari,Madhya Pradesh,MP,Vidisha,23.9333,78.2
464551,Raisen H O,Madhya Pradesh,MP,Raisen,23.3167,78.0833
464556,Raisen Arjun Nagar,Madhya Pradesh,MP,Raisen,23.3167,78.0833
464573,Dehgaon,Madhya Pradesh,MP,Raisen,23.3167,78.0833
464651,Salamatpur Mandi,Madhya Pradesh,MP,Raisen,22.8778,77.7056
464661,Sanchi,Madhya Pradesh,MP,Raisen,23.4833,77.7333
464665,Ankulpur,Madhya Pradesh,MP,Raisen,23.2417,77.975
464668,Bareli,Madhya Pradesh,MP,Raisen,23,78.2167
464670,Magardha,Madhya Pradesh,MP,Raisen,22.15,77.1667
464676,Saikheda (Vidisha),Madhya Pradesh,MP,Vidisha,22.15,77.1667
464770,Udaipura (Raisen),Madhya Pradesh,MP,Raisen,23.3063,77.8417
464774,Deori (Raisen),Madhya Pradesh,MP,Raisen,23.3063,77.8417
464776,Panjra,Madhya Pradesh,MP,Raisen,23.3063,77.8417
464884,Gairatganj,Madhya Pradesh,MP,Raisen,23.4,78.2167
464990,Goharganj,Madhya Pradesh,MP,Raisen,23.0167,77.6833
464993,Obaidullaganj,Madhya Pradesh,MP,Raisen,23.0167,77.6833
465106,Maksi,Madhya Pradesh,MP,Shajapur,23.2667,76.15
465116,Polai Kalan,Madhya Pradesh,MP,Shajapur,23.2667,76.15
465118,Awantipur Bardia,Madhya Pradesh,MP,Shajapur,23.2667,76.15
465220,Kalisingh,Madhya Pradesh,MP,Shajapur,23.3833,76.6
465221,Salslai,Madhya Pradesh,MP,Shajapur,23.3833,76.6
465223,Akodia,Madhya Pradesh,MP,Shajapur,23.3833,76.6
465230,Kanad,Madhya Pradesh,MP,Shajapur,23.3833,76.6
465336,Arnia Kalan,Madhya Pradesh,MP,Shajapur,23.8167,76.3667
465337,Kala Pipal,Madhya Pradesh,MP,Shajapur,23.8167,76.3667
465418,Iklera (Shajapur),Madhya Pradesh,MP,Shajapur,23.5083,76.3958
465441,Agar Bazar,Madhya Pradesh,MP,Shajapur,23.5083,76.3958
465445,Nalkheda,Madhya Pradesh,MP,Shajapur,23.5083,76.3958
465661,Rajgarh (Biora) H O,Madhya Pradesh,MP,Raigarh,23.5667,76.4667
465683,Pachore,Madhya Pradesh,MP,Raigarh,23.5667,76.4667
465697,Sarangpur,Madhya Pradesh,MP,Raigarh,23.5667,76.4667
466115,Ichawar (Sehore),Madhya Pradesh,MP,Sehore,23.1667,76.6667
466116,Ashta Budhwas,Madhya Pradesh,MP,Sehore,23.1667,76.6667
466117,Kachraud (Sehore),Madhya Pradesh,MP,Sehore,23.1667,76.6667
466119,Khadi (Sehore),Madhya Pradesh,MP,Sehore,23.1667,76.6667
466125,Maina,Madhya Pradesh,MP,Sehore,23.1667,76.6667
466331,Nasurlaganj,Madhya Pradesh,MP,Sehore,23.1667,76.6667
466448,Baktara,Madhya Pradesh,MP,Sehore,23.1667,76.6667
466665,Ahmedpur,Madhya Pradesh,MP,Sehore,23.1667,76.6667
470001,Sagar Cantt H O,Madhya Pradesh,MP,Sagar,23.881,79.2214
470002,Sangar Laxmipura,Madhya Pradesh,MP,Sagar,23.881,79.2214
470003,Sagar University,Madhya Pradesh,MP,Sagar,23.881,79.2214
470005,Sagar Tilli,Madhya Pradesh,MP,Sagar,23.881,79.2214
470111,Bamora R S,Madhya Pradesh,MP,Sagar,23.7833,78.3667
470119,Rahatgarh,Madhya Pradesh,MP,Sagar,23.7833,78.3667
470122,Naryaoli,Madhya Pradesh,MP,Sagar,23.7833,78.3667
470223,Garu Jhamar,Madhya Pradesh,MP,Sagar,23.881,79.2214
470226,Deori(Sagar),Madhya Pradesh,MP,Sagar,23.881,79.2214
470229,Garahkota (Sagar),Madhya Pradesh,MP,Sagar,23.881,79.2214
470230,Maharajpur (Sagar),Madhya Pradesh,MP,Sagar,23.881,79.2214
470235,Kesli,Madhya Pradesh,MP,Sagar,23.881,79.2214
470335,Banda Belai,Madhya Pradesh,MP,Sagar,23.881,79.2214
470337,Karrapur (Sagar),Madhya Pradesh,MP,Sagar,23.881,79.2214
470441,Malthone,Madhya Pradesh,MP,Mandasur,24.05,78.6333
470442,Bandri,Madhya Pradesh,MP,Sagar,24.05,78.6333
470661,Damoh City,Madhya Pradesh,MP,Damoh,23.8167,79.4333
470662,Abhana,Madhya Pradesh,MP,Damoh,23.7,79.5333
470664,Bandakpur,Madhya Pradesh,MP,Damoh,23.85,79.5667
470666,Patharia,Madhya Pradesh,MP,Damoh,23.9,79.2
470672,Bansatar Kheda,Madhya Pradesh,MP,Damoh,23.8167,79.4333
470675,Narsinghgarh (Damoh),Madhya Pradesh,MP,Damoh,23.8167,79.4333
470771,Hindoria,Madhya Pradesh,MP,Damoh,23.9,79.5667
470772,Patera,Madhya Pradesh,MP,Damoh,23.9833,79.6833
470775,Hatta (Sagar),Madhya Pradesh,MP,Damoh,23.9417,79.625
470880,Tendukheda (Sagar),Madhya Pradesh,MP,Damoh,23.881,79.2214
471001,Chhatarpur Chowk Bazar,Madhya Pradesh,MP,Chhatarpur,24.9,79.6
471101,Chandra Nagar,Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471105,Bamitha,Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471111,Harpalpur,Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471301,Gulganj,Madhya Pradesh,MP,Chhatarpur,24.7,79.3833
471311,Malhera,Madhya Pradesh,MP,Chhatarpur,24.5,79.0833
471313,Ghaura,Madhya Pradesh,MP,Chhatarpur,24.5,79.0833
471401,Panagar (Chhatarpur),Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471408,Satia,Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471411,Garhi Malhera,Madhya Pradesh,MP,Chhatarpur,24.8194,79.6861
471501,Maharajpur (Chhaterpur),Madhya Pradesh,MP,Chhatarpur,24.85,79.9333
471505,Khajurabho Hotel Chandela,Madhya Pradesh,MP,Chhatarpur,24.85,79.9333
471515,Laundi,Madhya Pradesh,MP,Chhatarpur,24.9667,80.0667
471525,Chandla,Madhya Pradesh,MP,Chhatarpur,25.0833,80.2
471625,Rajnagar,Madhya Pradesh,MP,Chhatarpur,24.8833,79.9167
472001,Tikamgarh H O,Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
472010,Badagaon,Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
472111,Baldeogarh,Madhya Pradesh,MP,Tikamgarh,24.75,79.0667
472221,Palera,Madhya Pradesh,MP,Tikamgarh,25.0167,79.2333
472246,Orchha,Madhya Pradesh,MP,Tikamgarh,25.0167,79.2333
472336,Prithvipur,Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
472442,Niwari (Tikamgarh),Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
472445,Tarichor Kalan,Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
472447,Teharaka,Madhya Pradesh,MP,Tikamgarh,24.8833,79.15
473001,Guna Bazar,Madhya Pradesh,MP,Guna,24.69,77.5367
473101,Arone,Madhya Pradesh,MP,Guna,24.69,77.5367
473105,Bamori(Guna),Madhya Pradesh,MP,Guna,24.69,77.5367
473118,Chachaura,Madhya Pradesh,MP,Guna,24.69,77.5367
473226,Raghogarh,Madhya Pradesh,MP,Guna,24.45,77.2
473229,Raosar (Jagir),Madhya Pradesh,MP,Guna,24.45,77.2
473249,Bajarangapur,Madhya Pradesh,MP,Guna,24.1333,77.1167
473287,Malawar,Madhya Pradesh,MP,Guna,23.8167,77.0333
473330,Sadhora,Madhya Pradesh,MP,Guna,24.69,77.5367
473331,Ashok Nagar,Madhya Pradesh,MP,Guna,24.69,77.5367
473333,Sagar (Guna),Madhya Pradesh,MP,Guna,24.69,77.5367
473335,Esagarh,Madhya Pradesh,MP,Guna,24.69,77.5367
473440,Piprai,Madhya Pradesh,MP,Guna,24.5167,77.9667
473660,Karera (Shivpuri),Madhya Pradesh,MP,Shivpuri,24.69,77.5367
473662,Karera Training Centre,Madhya Pradesh,MP,Shivpuri,24.69,77.5367
473775,Pohri,Madhya Pradesh,MP,Shivpuri,24.69,77.5367
473781,Rannod,Madhya Pradesh,MP,Shivpuri,24.69,77.5367
473865,Magroni,Madhya Pradesh,MP,Shivpuri,25.7,77.9167
473880,Narwar (Shivpuri),Madhya Pradesh,MP,Shivpuri,24.9667,77.5667
473885,Badarwas,Madhya Pradesh,MP,Shivpuri,24.9667,77.5667
474001,Collectorate Gwr,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474002,R B Colony,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474003,Hazira Chauk,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474004,Gwalior Birlanagar,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474005,Darpan Colony,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474006,Gwalior Morar H O,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474008,Gwalior Fort,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474009,Naya Bazar,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474020,Gwalior Maharajpur A F,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474040,GWALIOR JADERUKaLAN,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474042,Panihar (Gwalior),Madhya Pradesh,MP,Gwalior,27.1333,88.2667
474055,Gwalier Utila,Madhya Pradesh,MP,Gwalior,27.1333,88.2667
475001,Antri,Madhya Pradesh,MP,Gwalior,24.3167,75.2333
475005,Tekanpur (Gwalior),Madhya Pradesh,MP,Gwalior,24.3167,75.2333
475110,Dabra Tehsil,Madhya Pradesh,MP,Gwalior,25.9,78.3333
475336,Salon B,Madhya Pradesh,MP,Gwalior,25.5358,77.6967
475661,Datia R S,Madhya Pradesh,MP,Datia,25.9633,78.61
475671,Unnao (Datia),Madhya Pradesh,MP,Datia,25.9633,78.61
475673,Tharet,Madhya Pradesh,MP,Datia,26.01,78.6533
475675,Indargarh,Madhya Pradesh,MP,Datia,25.9167,78.5667
476111,Ambah Road,Madhya Pradesh,MP,Morena,26.7075,78.2261
476115,Porsa,Madhya Pradesh,MP,Morena,26.67,78.3747
476133,Naoli Badagaon,Madhya Pradesh,MP,Tikamgarh,26.6888,78.3004
476224,Kelaras (Morena),Madhya Pradesh,MP,Morena,26.225,77.5167
476228,Pahargarh,Madhya Pradesh,MP,Morena,26.2,77.6333
476229,Sabalgarh Mandi,Madhya Pradesh,MP,Morena,26.25,77.4
476235,Rampur Kalan,Madhya Pradesh,MP,Morena,26.1667,77.4667
477105,Naizamin (Bhind),Madhya Pradesh,MP,Bhind,24.2214,77.3307
477111,Attar,Madhya Pradesh,MP,Bhind,22.0167,76.2167
477116,Gohad,Madhya Pradesh,MP,Bhind,26.4261,78.4447
477227,Ambagarh,Madhya Pradesh,MP,Bhind,26.3333,78.7664
477331,Umri,Madhya Pradesh,MP,Bhind,24.75,77.3
477332,Akoda,Madhya Pradesh,MP,Bhind,24.75,77.3
477333,Sagra (Bhind),Madhya Pradesh,MP,Bhind,24.75,77.3
477445,Lahar,Madhya Pradesh,MP,Bhind,26.1983,78.945
477447,Daboh,Madhya Pradesh,MP,Bhind,26.0025,78.8761
480001,Dhar H O,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480002,Chhindwara Chitnavisganj,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480107,Umarnala,Madhya Pradesh,MP,Chhindwara,21.95,79.1167
480110,Chand,Madhya Pradesh,MP,Chhindwara,21.95,79.1167
480115,Chaurani,Madhya Pradesh,MP,Chhindwara,21.95,79.1167
480221,Amarwara,Madhya Pradesh,MP,Chhindwara,22.3,79.1667
480224,Harria,Madhya Pradesh,MP,Chhindwara,22.3,79.1667
480331,Saori Bazar,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480334,Pandurna,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480338,Teegaon,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480443,Deeghowani,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480447,Chand Meta,Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480449,Eklehra (Chhindwara),Madhya Pradesh,MP,Chhindwara,22.2389,79.4981
480554,Nandan,Madhya Pradesh,MP,Chhindwara,22.35,78.6667
480557,Newton Chikli,Madhya Pradesh,MP,Chhindwara,22.35,78.6667
480559,Tamia,Madhya Pradesh,MP,Chhindwara,22.35,78.6667
480664,Gopalganj,Madhya Pradesh,MP,Seoni,21.9667,79.5167
480669,Dhamrna,Madhya Pradesh,MP,Seoni,21.9667,79.5167
480771,Ari,Madhya Pradesh,MP,Seoni,21.95,79.6833
480882,Bandol,Madhya Pradesh,MP,Seoni,22.4,79.5333
480884,Chhapara,Madhya Pradesh,MP,Seoni,22.4,79.5333
480887,Adelgaon,Madhya Pradesh,MP,Seoni,22.4,79.5333
480990,Kanhiwara,Madhya Pradesh,MP,Seoni,22.4111,79.9333
480994,Keolari,Madhya Pradesh,MP,Seoni,22.3667,79.9167
480996,Ugli,Madhya Pradesh,MP,Seoni,22.2667,80.0667
480997,Ghansore,Madhya Pradesh,MP,Seoni,22.4111,79.9333
480999,Kahani,Madhya Pradesh,MP,Seoni,22.6,79.8167
481001,Balaghat R S,Madhya Pradesh,MP,Balaghat,22.0615,80.2808
481105,Ukwa,Madhya Pradesh,MP,Balaghat,21.9667,80.4667
481111,Baihar,Madhya Pradesh,MP,Balaghat,22.1,80.55
481116,Malanjkhand,Madhya Pradesh,MP,Balaghat,22.1667,80.6667
481117,Garhi,Madhya Pradesh,MP,Balaghat,22.2333,80.7833
481125,Damoh (Balaghat),Madhya Pradesh,MP,Balaghat,22.1,80.6
481222,Lanji,Madhya Pradesh,MP,Balaghat,21.5,80.5333
481226,Hatta (Mandla),Madhya Pradesh,MP,Balaghat,21.5,80.5333
481228,Hatta Road (Balaghat),Madhya Pradesh,MP,Balaghat,21.5,80.5333
481335,Rampaili,Madhya Pradesh,MP,Balaghat,21.6833,80
481441,Lalburra,Madhya Pradesh,MP,Balaghat,21.95,80.05
481445,Katangi (Balaghat),Madhya Pradesh,MP,Balaghat,21.8167,79.875
481449,Tirodi,Madhya Pradesh,MP,Balaghat,21.6833,79.7
481551,Lamta,Madhya Pradesh,MP,Balaghat,22.1333,80.1167
481554,Nagarwada,Madhya Pradesh,MP,Balaghat,22.1583,80.2167
481556,Paraswara,Madhya Pradesh,MP,Balaghat,22.1833,80.3167
481584,Gorakhpur (Mandla ),Madhya Pradesh,MP,Mandla,22.1583,80.2167
481661,Mandla H O,Madhya Pradesh,MP,Mandla,22.0615,80.2808
481662,Padaria Narayanganj,Madhya Pradesh,MP,Mandla,22.0615,80.2808
481665,Maharajpur (Balaghat),Madhya Pradesh,MP,Mandla,22.0615,80.2808
481771,Bamni,Madhya Pradesh,MP,Mandla,22.4833,80.3667
481776,Nainpur,Madhya Pradesh,MP,Mandla,22.4333,80.1167
481778,Samnapur,Madhya Pradesh,MP,Mandla,21.95,80.15
481993,Anjania,Madhya Pradesh,MP,Mandla,22.5,80.5
482001,Jabalpur Napier Lines,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482002,Jabalpur Nagar Nigam,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482003,Jabalpur Garha,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482004,Jabalpur Adhartal,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482005,Jabalpur Gun Shop,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482007,Jabalpur Kutchery,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482010,Jabalpur Azadnagar,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482011,Jabalpur Factory,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482020,Jabalpur Bilheri,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482050,Jabalpur Bargi Irrigation,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482051,Jabalpur Bargi,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482053,Jabalpur Bhedaghat,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
482056,Jabalpur Bargi Nagar,Madhya Pradesh,MP,Jabalpur,23.181,80.2514
483001,Barela,Madhya Pradesh,MP,Jabalpur,23.1,80.05
483105,Katangi (Jabalpur),Madhya Pradesh,MP,Jabalpur,23.4111,80.0222
483113,Patan (Jabalpur),Madhya Pradesh,MP,Jabalpur,23.4111,80.0222
483220,Panagar (Jabalpur),Madhya Pradesh,MP,Jabalpur,23.4,80.05
483222,Gosalpur,Madhya Pradesh,MP,Jabalpur,23.4,80.05
483330,Bahoriband,Madhya Pradesh,MP,Jabalpur,23.7333,79.9667
483331,Bakal,Madhya Pradesh,MP,Jabalpur,23.7333,79.9667
483332,Umariapan,Madhya Pradesh,MP,Jabalpur,23.7333,79.9667
483334,Saroli Majhgawan,Madhya Pradesh,MP,Jabalpur,23.7333,79.9667
483336,Majholi (Jabalpur),Madhya Pradesh,MP,Jabalpur,23.7333,79.9667
483442,Niwar (Jabalpur),Madhya Pradesh,MP,Jabalpur,23.4111,80.0222
483501,Katni Bazar,Madhya Pradesh,MP,Jabalpur,23.4111,80.0222
483504,Katni Cement Factory,Madhya Pradesh,MP,Jabalpur,23.4111,80.0222
484113,Venkatnagar,Madhya Pradesh,MP,Shahdol,22.9167,81.8667
484114,Dhanpuri Colly,Madhya Pradesh,MP,Shahdol,22.9167,81.8667
484116,Amlai Colliery,Madhya Pradesh,MP,Shahdol,22.9167,81.8667
484117,Amlai Paper Mill,Madhya Pradesh,MP,Shahdol,22.9167,81.8667
484220,Chachai (Shahdol),Madhya Pradesh,MP,Shahdol,23.1917,81.2875
484224,Annuppur,Madhya Pradesh,MP,Shahdol,23.1917,81.2875
484660,Chandia,Madhya Pradesh,MP,Shahdol,23.65,80.7
484661,Umaria,Madhya Pradesh,MP,Shahdol,23.5333,80.8333
484770,Gohaparu,Madhya Pradesh,MP,Shahdol,23.1917,81.2875
484776,Bansagar,Madhya Pradesh,MP,Shahdol,23.1917,81.2875
484881,Rajendragram,Madhya Pradesh,MP,Shahdol,22.6667,81.75
484886,Amarkantak,Madhya Pradesh,MP,Shahdol,22.6667,81.75
485001,Satna Civil Lines,Madhya Pradesh,MP,Satna,24.2944,80.0944
485005,Satna Birla Colony,Madhya Pradesh,MP,Satna,24.2944,80.0944
485111,Ramvan,Madhya Pradesh,MP,Satna,24.2944,80.0944
485115,Rampur Baghelan,Madhya Pradesh,MP,Satna,24.2944,80.0944
485331,Majghawan (Satna),Madhya Pradesh,MP,Satna,25.8833,77.1333
485344,Nayagaon,Madhya Pradesh,MP,Satna,25.8833,77.1333
485446,Nagod,Madhya Pradesh,MP,Satna,24.5667,80.6
485661,Unchehra,Madhya Pradesh,MP,Satna,24.2944,80.0944
485771,Maihar,Madhya Pradesh,MP,Satna,24.2667,80.75
485773,Amdara,Madhya Pradesh,MP,Satna,24.1167,80.5833
485774,Nadan,Madhya Pradesh,MP,Satna,24.2333,80.7722
485775,Amarpatan,Madhya Pradesh,MP,Satna,24.3167,80.9833
485778,Kathaha,Madhya Pradesh,MP,Satna,24.2333,80.7722
485881,Ramnagar,Madhya Pradesh,MP,Rewa,22.6167,80.5167
486111,Mangawan,Madhya Pradesh,MP,Rewa,24.6833,81.55
486112,Teoni (Rewa),Madhya Pradesh,MP,Rewa,24.2111,80.0278
486113,Gangeo,Madhya Pradesh,MP,Rewa,23.1167,76.9
486115,Garh,Madhya Pradesh,MP,Rewa,24.8333,81.6333
486123,Manikwar,Madhya Pradesh,MP,Rewa,24.2111,80.0278
486220,Teonthar,Madhya Pradesh,MP,Rewa,24.9833,81.65
486226,Chak,Madhya Pradesh,MP,Rewa,24.9833,81.65
486228,Sahagi (Rewa),Madhya Pradesh,MP,Rewa,24.9833,81.65
486338,Raghunathganj,Madhya Pradesh,MP,Rewa,24.6833,81.65
486340,Naigarh,Madhya Pradesh,MP,Rewa,24.6833,81.65
486341,Deetalb(Rewa),Madhya Pradesh,MP,Rewa,24.6833,81.65
486342,Gauri (Rewa),Madhya Pradesh,MP,Rewa,24.6833,81.65
486441,Baikunthpur,Madhya Pradesh,MP,Rewa,24.7167,81.4167
486442,Tilkhan,Madhya Pradesh,MP,Rewa,24.7167,81.4167
486444,Majghawan (Rewe),Madhya Pradesh,MP,Rewa,24.7167,81.4167
486449,Chachai (Rewa),Madhya Pradesh,MP,Rewa,24.7167,81.4167
486536,Mahason,Madhya Pradesh,MP,Rewa,24.45,81.4083
486550,Govindgarh,Madhya Pradesh,MP,Rewa,24.3833,81.3
486552,Khajuhakalan,Madhya Pradesh,MP,Rewa,24.45,81.4083
486553,Gurh,Madhya Pradesh,MP,Rewa,24.5167,81.5167
486556,Dabhuara (Rewa),Madhya Pradesh,MP,Rewa,24.45,81.4083
486666,Majholi (Sindhi),Madhya Pradesh,MP,Sidhi,24.4833,81.0333
486669,Madwas,Madhya Pradesh,MP,Sidhi,24.4833,81.0333
486771,Churhat,Madhya Pradesh,MP,Sidhi,24.4333,81.6833
486775,Rampur Naikin,Madhya Pradesh,MP,Sidhi,24.4333,81.6833
486886,Waidhan,Madhya Pradesh,MP,Sidhi,24.4833,81.0333
486892,Gorbi,Madhya Pradesh,MP,Sidhi,24.4833,81.0333
487001,Narsinghpur R S,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487114,Karakbel,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487118,Gotegaon,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487221,KARELI (NARSINGhPUR),Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487225,Amgaon Bada,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487551,Gadarwara,Madhya Pradesh,MP,Narasinghpur,22.9167,78.7833
487555,Kaudia,Madhya Pradesh,MP,Narasinghpur,22.9167,78.7833
487770,Chichli,Madhya Pradesh,MP,Narasinghpur,22.8333,78.8167
487881,Salichauka Road,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
487885,Barahbada,Madhya Pradesh,MP,Narasinghpur,22.875,78.8
488001,Panna,Madhya Pradesh,MP,Panna,24.7167,80.2
488050,Kakrahti,Madhya Pradesh,MP,Panna,24.7167,80.2
488051,Barachh,Madhya Pradesh,MP,Panna,24.7167,80.2
488220,Ajaigarh,Madhya Pradesh,MP,Panna,24.9,80.2667
488441,Amanganj,Madhya Pradesh,MP,Panna,24.4333,80.0333
493779,Sankara (Nagri),Madhya Pradesh,MP,Chandrapur,20.5727,81.6862
496120,Vijainagar (Raigarh),Madhya Pradesh,MP,Raigarh,22.2167,83.45
796001,Aizawl H O,Mizoram,MZ,Aizwal,23.75,92.75
796005,Kulikawn,Mizoram,MZ,Aizwal,23.75,92.75
796007,Chandmari,Mizoram,MZ,Aizwal,23.75,92.75
796009,Vaivakaan,Mizoram,MZ,Aizwal,23.75,92.75
796012,Ramhlun,Mizoram,MZ,Aizwal,23.75,92.75
796015,Tlaingnuam,Mizoram,MZ,Aizwal,23.75,92.75
796017,Zemabawk,Mizoram,MZ,Aizwal,23.75,92.75
796025,Dustlang,Mizoram,MZ,Aizwal,23.75,92.75
796031,Sihphir,Mizoram,MZ,Aizwal,23.75,92.75
796070,Kawnpur,Mizoram,MZ,Aizwal,23.75,92.75
796081,Kolasib,Mizoram,MZ,Aizwal,23.75,92.75
796101,Vairengte,Mizoram,MZ,Aizwal,23.6583,92.8667
796111,Darlawn,Mizoram,MZ,Aizwal,24.0167,92.9
796161,Thingsulthliah,Mizoram,MZ,Aizwal,23.6583,92.8667
796181,Serchhip,Mizoram,MZ,Aizwal,23.3,92.8333
796190,Aibawk,Mizoram,MZ,Aizwal,23.6583,92.8667
796230,Sialsuk,Mizoram,MZ,Aizwal,23.4,92.75
796261,Saitual,Mizoram,MZ,Aizwal,23.9667,92.5833
796290,Ngopa,Mizoram,MZ,Aizwal,23.6833,92.6667
