Postal Code,Place Name,State,Latitude,Longitude
57480,Qabula,Lahore,30.1833,73.0667
57481,Chak 19/Kb,Lahore,30.15,73.1208
58000,Mian Channu,Souhern Punajb Mulan,30.45,72.3667
58001,Chak No.20/8-B.R,Souhern Punajb Mulan,30.45,72.3667
58030,Mian Channu R.S.,Souhern Punajb Mulan,30.4917,72.3
58031,Bangla Canal Chhab,Souhern Punajb Mulan,30.4917,72.3
58040,Chak No.102/15-L,Souhern Punajb Mulan,30.4917,72.3
58041,Chak No.92/15-L,Souhern Punajb Mulan,30.4917,72.3
58080,Talamba,Souhern Punajb Mulan,30.5333,72.2333
58081,Rotla,Souhern Punajb Mulan,30.55,72.2667
58100,Kacha Khuh,Souhern Punajb Mulan,30.6148,72.1252
58101,Chak No.45/10-R,Souhern Punajb Mulan,30.6148,72.1252
58110,Hanumangarh,Souhern Punajb Mulan,30.4167,72.1333
58111,Chak 10/8 R,Souhern Punajb Mulan,30.4167,72.1333
58120,Ammunition Depot,Souhern Punajb Mulan,30.6148,72.1252
58150,Khanewal Npo,Souhern Punajb Mulan,30.3,71.85
58151,Shamkot,Souhern Punajb Mulan,30.3,71.85
58170,Makhdumpur Pahooran,Souhern Punajb Mulan,30.6148,72.1252
58171,Chak No.13/8-R,Souhern Punajb Mulan,30.6148,72.1252
58180,Abdul Hakim,Souhern Punajb Mulan,30.55,72.1167
58181,Din Pur,Souhern Punajb Mulan,30.7665,72.2942
58190,Sarai Sidhu,Souhern Punajb Mulan,30.6,71.9667
58191,Baqir Purl-5932,Souhern Punajb Mulan,30.6,71.8833
58200,Jahania,Souhern Punajb Mulan,30.0333,71.8167
58201,Vehniwal,Souhern Punajb Mulan,30.0875,71.9208
58210,Thatta Sadiqabad,Souhern Punajb Mulan,30.5124,72.1099
58211,Gulshan Mills,Souhern Punajb Mulan,30.5124,72.1099
58220,Chak 136/10-R,Souhern Punajb Mulan,30.5124,72.1099
58221,Chak 123-10-R,Souhern Punajb Mulan,30.5124,72.1099
58250,Kabir Wala,Souhern Punajb Mulan,30.5083,71.9444
58251,Mulepur,Souhern Punajb Mulan,30.3833,71.8333
58260,Kohiwala,Souhern Punajb Mulan,30.35,71.7667
58261,Haji Pur,Souhern Punajb Mulan,30.4333,71.7167
58264,Jawind Singhwala L-1183,Souhern Punajb Mulan,30.8219,72.6015
58265,Kot Mulchand,Souhern Punajb Mulan,31.6825,74.3211
58270,Kukkar Hatta,Souhern Punajb Mulan,30.5124,72.1099
58271,Thullnbajeeb  L-5856,Souhern Punajb Mulan,30.5124,72.1099
59000,Kadirpur Rawan,Souhern Punajb Mulan,31.1278,72.0514
59001,Basti Jalwala,Souhern Punajb Mulan,31.1278,72.0514
59020,Tatepur,Souhern Punajb Mulan,30.2333,71.65
59021,Sanda Ghulam Hussain,Souhern Punajb Mulan,30.0564,71.9451
59030,Piran Ghaib,Souhern Punajb Mulan,30.2,71.5667
59060,Fertilizer Project,Souhern Punajb Mulan,30.0333,71.4833
59061,Jahangirabad,Souhern Punajb Mulan,30.0333,71.4833
59070,Suraj Miani,Souhern Punajb Mulan,30.2197,71.435
59071,Lutafabad,Souhern Punajb Mulan,30.3981,71.5963
59100,Makhdum Rashid,Souhern Punajb Mulan,30.0833,71.65
59101,Chak 8/Mr,Souhern Punajb Mulan,28.7431,70.6222
59110,Kutabpur,Souhern Punajb Mulan,29.9,71.7667
59111,Chak 319/Wb,Souhern Punajb Mulan,29.9,71.8333
59130,Lar,Souhern Punajb Mulan,32.9611,73.8833
59131,Qadir Pur Lar,Souhern Punajb Mulan,32.9611,73.8833
59140,Ayazabad Marhal,Souhern Punajb Mulan,30.5278,72.2556
59141,Ghazi Panda,Souhern Punajb Mulan,30.5333,72.3
59200,Ismailabad,Souhern Punajb Mulan,30.1333,71.35
59201,Usmanabad,Souhern Punajb Mulan,24.8667,67.0167
59210,Sikandar Abad,Souhern Punajb Mulan,29.6436,71.2511
59211,Khokhar,Souhern Punajb Mulan,32.65,74.0828
59220,Shujabad,Souhern Punajb Mulan,30.4833,72.5833
59221,Manzoor Abad,Souhern Punajb Mulan,30.1569,71.5701
59240,Matotli,Souhern Punajb Mulan,29.7667,71.3333
59241,Sheikhpur Shijra,Souhern Punajb Mulan,29.6833,71.35
59250,Jalalpur Pirwala,Souhern Punajb Mulan,29.5,71.2167
59251,Chak No.73/M,Souhern Punajb Mulan,30.5917,72.3764
59300,Bahadar Pur,Souhern Punajb Mulan,29.8257,71.8627
59310,Kotali Nijabat,Souhern Punajb Mulan,30.2431,72.0562
59311,Rawani,Souhern Punajb Mulan,30.3,71.7333
59320,Lodhran,Souhern Punajb Mulan,29.5333,71.6333
59321,Chak No.49/M,Souhern Punajb Mulan,29.9538,71.7587
59340,Kahror Pakka,Souhern Punajb Mulan,29.6167,71.9167
59341,Bahawal Garh,Souhern Punajb Mulan,29.6207,71.9488
60000,Multan G.P.O.,Souhern Punajb Mulan,30.1599,71.5189
60001,Basti Jhal Pur,Souhern Punajb Mulan,30.1599,71.5189
60550,New Central Jail,Souhern Punajb Mulan,30.1599,71.5189
60600,Mumtaz Abad,Souhern Punajb Mulan,30.1,71.5667
60601,Gulzarpur,Souhern Punajb Mulan,30.1,71.5667
60650,New Multan,Souhern Punajb Mulan,30.1,71.5667
60700,Gulgasht Colony,Souhern Punajb Mulan,30.2197,71.4711
60750,Secondary Board,Souhern Punajb Mulan,30.2197,71.4711
60800,Jamhoor Textile Mills,Souhern Punajb Mulan,30.1599,71.5189
60801,Chak 132/15-L,Souhern Punajb Mulan,30.1599,71.5189
60900,Industrial Estate,Souhern Punajb Mulan,30.1599,71.5189
60901,Hamid Pur,Souhern Punajb Mulan,30.1599,71.5189
60950,Khudadad Colony,Souhern Punajb Mulan,30.1599,71.5189
61000,Gaggo,Lahore,30.2167,72.8333
61001,Chak 195/Eb,Lahore,30.075,72.8889
61010,Burewala,Lahore,30.3944,72.9194
61011,Muhammad Nagar,Lahore,30.4167,72.7833
61050,Dawood Abad,Lahore,30.0083,72.7417
61051,Sahuka,Lahore,30.0167,72.8167
61060,Chak No 273/E.B.(A.P.O.),Lahore,30.1866,72.8181
61070,Machhian Wala,Lahore,30.1866,72.8181
61071,Chak 539 Eb,Lahore,30.1866,72.8181
61100,Vehari G.P.O.,Lahore,30.5764,72.294
61101,Qadirabad,Lahore,30.8583,72.3444
61120,Vehari Peoples Colony,Lahore,30.3571,71.9948
61121,Chak 87/Wb,Lahore,30.3571,71.9948
61140,Shitab Garh,Lahore,30.3571,71.9948
61150,Garaha More,Lahore,30.0958,71.025
61151,Wanwala,Lahore,30.0958,71.025
61160,Mitru,Lahore,29.9606,72.0672
61170,Tiba Sultan Pur,Lahore,30.3571,71.9948
61171,Chak No.122/Wb,Lahore,30.3571,71.9948
61180,Dokota,Lahore,30.3571,71.9948
61181,Chak 107/Wb,Lahore,30.3571,71.9948
61200,Mailsi,Lahore,29.8003,72.1758
61201,Khan Pur,Lahore,29.8003,72.1758
61210,Mailsi Colony,Lahore,28.7295,71.2607
61220,Karampur,Lahore,24.5867,67.82
61230,Jalla Jim,Lahore,29.7172,72.1326
61231,Fatehpur,Lahore,29.6678,72.1486
61240,Sardar Pur Jhandeer,Lahore,29.8261,72.0425
61241,Kot Haru,Lahore,29.8261,72.0425
62000,Fort Marot,Souhern Punajb Mulan,29.8462,71.8435
62001,Chak 338/Hr,Souhern Punajb Mulan,29.8462,71.8435
62020,Fort Abbas,Souhern Punajb Mulan,29.1925,72.8536
62021,Chak 227/9-R,Souhern Punajb Mulan,29.1925,72.8536
62040,Khichi Wala,Souhern Punajb Mulan,29.8462,71.8435
62041,Chak 191/7-R,Souhern Punajb Mulan,29.8462,71.8435
62050,Faqir Wali,Souhern Punajb Mulan,30.5,70.8333
62051,Chak 144/6-R,Souhern Punajb Mulan,30.5,70.8333
62070,Chak 132/6 R,Souhern Punajb Mulan,29.8462,71.8435
62071,Chak 433/6-R,Souhern Punajb Mulan,29.8462,71.8435
62080,Chak 69/4-R Edso,Souhern Punajb Mulan,29.8462,71.8435
62100,Haroonabadnpo,Souhern Punajb Mulan,29.7131,73.2517
62101,Chak 76/4-R,Souhern Punajb Mulan,29.7131,73.2517
62110,Dunga Bunga,Souhern Punajb Mulan,29.75,73.25
62111,Khatranwal,Souhern Punajb Mulan,29.7007,73.2522
62120,Ram Pura,Souhern Punajb Mulan,29.7131,73.2517
62130,Mohar Wali Edso,Souhern Punajb Mulan,29.7131,73.2517
62210,Mandi Sadiq Ganj,Souhern Punajb Mulan,29.8777,72.9872
62211,Aurang,Souhern Punajb Mulan,29.8777,72.9872
62220,Hasil Sarooh,Souhern Punajb Mulan,29.8777,72.9872
62230,Minchin Abad,Souhern Punajb Mulan,29.8777,72.9872
62231,Khalis Khurd,Souhern Punajb Mulan,29.8777,72.9872
62250,Sadiqia,Souhern Punajb Mulan,29.8777,72.9872
62300,Bahawalnagar G.P.O.,Souhern Punajb Mulan,29.9592,73.1867
62301,Sawaiwala,Souhern Punajb Mulan,29.8444,73.2483
62320,Madrissa,Souhern Punajb Mulan,29.9433,73.099
62350,Chishtian,Souhern Punajb Mulan,29.901,72.8653
62351,Shahr Farid,Souhern Punajb Mulan,29.8233,72.7675
62380,Dahran Wala,Souhern Punajb Mulan,29.9433,73.099
62381,Chak 130/M,Souhern Punajb Mulan,29.9433,73.099
62400,Bakhshan Khan,Souhern Punajb Mulan,29.8777,72.9872
62401,Chak 10/F,Souhern Punajb Mulan,29.8777,72.9872
63000,Hasil Pur Mandi,Souhern Punajb Mulan,29.425,71.8489
63001,Chak 61/F,Souhern Punajb Mulan,29.425,71.8489
63020,Chhonawala,Souhern Punajb Mulan,29.425,71.8489
63021,Chak  161/M,Souhern Punajb Mulan,29.425,71.8489
63030,Pallah,Souhern Punajb Mulan,29.8061,72.5514
63040,Qaim Pur,Souhern Punajb Mulan,29.7068,72.3874
63041,Jamalpur,Souhern Punajb Mulan,29.7686,72.4106
63060,Khairpur Tamiwali,Souhern Punajb Mulan,29.6347,72.2787
63061,Tali Talbani,Souhern Punajb Mulan,29.6125,72.325
63070,Dera Bakha,Souhern Punajb Mulan,29.45,71.8667
63071,Abbas Nagar,Souhern Punajb Mulan,27.8264,68.7625
63080,Bahawalpur Cantt,Souhern Punajb Mulan,29.425,71.8489
63100,Model Town A,Souhern Punajb Mulan,31.0035,71.0485
63101,Karna,Souhern Punajb Mulan,31.0942,69.9731
63120,Islamiauniversitycampus,Souhern Punajb Mulan,31.0035,71.0485
63160,Small Industries Estate,Souhern Punajb Mulan,31.0035,71.0485
63170,Intermediate Secondry Board,Souhern Punajb Mulan,31.0035,71.0485
63180,Sadiq Public School,Souhern Punajb Mulan,31.0035,71.0485
63210,Yazman,Souhern Punajb Mulan,29.1333,71.75
63211,Chak 99/D.B.,Souhern Punajb Mulan,29.1333,71.75
63220,Chak 108/Db,Souhern Punajb Mulan,29.0085,71.1259
63230,Chak 117/Db,Souhern Punajb Mulan,29.1056,71.2639
63231,Chak 7/Dnb,Souhern Punajb Mulan,29.1056,71.2639
63236,Head Rajkan,Souhern Punajb Mulan,29.1056,71.2639
63237,Chak 36/D.N.B.,Souhern Punajb Mulan,29.1056,71.2639
63250,Samasatta,Souhern Punajb Mulan,29.35,71.55
63251,Nahar Wali,Souhern Punajb Mulan,29.35,71.55
63260,Paras Textile Mills,Souhern Punajb Mulan,29.3333,71.5667
63261,Dera Masti,Souhern Punajb Mulan,29.3333,71.5667
63270,Khanqah Mubarik,Souhern Punajb Mulan,26.5306,67.7639
63271,Karani,Souhern Punajb Mulan,26.5306,67.7639
63275,Klanchwala,Souhern Punajb Mulan,26.5306,67.7639
63290,Mubarikpur,Souhern Punajb Mulan,29.9333,71.55
63291,Pipli Rajon,Souhern Punajb Mulan,29.2302,71.5628
63300,Noor Pur Nauranga,Souhern Punajb Mulan,29.1444,71.2444
63301,Rehman Abad,Souhern Punajb Mulan,29.1444,71.2444
63310,Chak 22/Dnb,Souhern Punajb Mulan,29.1444,71.2444
63350,Ahmad Pur East,Souhern Punajb Mulan,29.15,71.225
63351,Kulab,Souhern Punajb Mulan,29.1167,71.1333
63360,Sadiq Garh Palace,Souhern Punajb Mulan,29.1333,71.2833
63361,Mehrabwala,Souhern Punajb Mulan,29.1333,71.2833
63400,Kotla Musa Khan,Souhern Punajb Mulan,29.2667,71.2167
63401,Joya Abad,Souhern Punajb Mulan,28.1333,69.0833
63410,Uch Sharif,Souhern Punajb Mulan,29.2333,71.05
63411,Uch Mughlan,Souhern Punajb Mulan,29.2333,71.05
63420,Panjnad,Souhern Punajb Mulan,28.9667,70.6667
63450,Chani Goth,Souhern Punajb Mulan,29.1,71.0167
63451,Channi Goth Rs,Souhern Punajb Mulan,29.1,70.9667
64000,Liaqat Pur,Souhern Punajb Mulan,29.237,70.7978
64001,Chak 6/A,Souhern Punajb Mulan,29.237,70.7978
64020,Allah Abad,Souhern Punajb Mulan,29.0542,70.8028
64021,Dera Faridi,Souhern Punajb Mulan,29.0917,70.7889
64030,Trinda Muhammad Panah,Souhern Punajb Mulan,29.1,70.9
64031,Jehelan Wali,Souhern Punajb Mulan,28.7292,70.7639
64040,Khan Bela,Souhern Punajb Mulan,28.9667,70.7333
64041,Shahiabad,Souhern Punajb Mulan,28.9965,70.6868
64070,Feroza,Souhern Punajb Mulan,28.75,70.8167
64071,Chak 35/A,Souhern Punajb Mulan,31.4861,70.9875
64080,Heysons Sugar Mills  Jetha Bhutta,Souhern Punajb Mulan,29.237,70.7978
64081,Havli Gharib Shah,Souhern Punajb Mulan,29.237,70.7978
64100,Khan Pur,Souhern Punajb Mulan,28.1244,70.2394
64101,Nawan Kot,Souhern Punajb Mulan,28.5681,70.5903
64130,Zahir Peer,Souhern Punajb Mulan,28.3687,70.2123
64131,Tarinda Molvian,Souhern Punajb Mulan,28.3687,70.2123
64140,Chachran Sharif,Souhern Punajb Mulan,28.8667,70.45
64150,Rukan Pur,Souhern Punajb Mulan,28.7167,69.2833
64151,Heran,Souhern Punajb Mulan,28.7167,69.2833
64160,Bagho Bahar,Souhern Punajb Mulan,28.3687,70.2123
64170,Kot Somaba,Souhern Punajb Mulan,28.5403,70.6056
64171,Basti Sialan,Souhern Punajb Mulan,28.5403,70.6056
64180,Tarinda R.S.,Souhern Punajb Mulan,28.5722,70.375
64181,Tarinda Ali Murad,Souhern Punajb Mulan,28.5722,70.375
64200,Chowk Makki Masjid,Souhern Punajb Mulan,28.5167,70.3
64201,Chak Abbas,Souhern Punajb Mulan,28.5167,70.3
64220,Chak 116/P,Souhern Punajb Mulan,28.5167,70.3
64250,Old Sadik Abad,Souhern Punajb Mulan,28.5167,70.3
64300,Wapda Scarp Colony,Souhern Punajb Mulan,28.7064,70.3837
64301,Basti Pir Abdul Malik,Souhern Punajb Mulan,28.7064,70.3837
64310,Iqbalabad,Souhern Punajb Mulan,28.5921,70.2324
64311,Kot Karam Khan,Souhern Punajb Mulan,28.5889,70.1444
64320,Mian Wali Qureshian,Souhern Punajb Mulan,28.7064,70.3837
64321,Ihsan Pur,Souhern Punajb Mulan,28.7064,70.3837
64330,Fateh Pur Kamal,Souhern Punajb Mulan,28.7064,70.3837
64331,Jhoran,Souhern Punajb Mulan,28.7064,70.3837
64350,Sadikabad Npo,Souhern Punajb Mulan,28.4139,70.1278
64351,Lakarwali,Souhern Punajb Mulan,28.3611,70.1556
64354,Chak 175/P,Souhern Punajb Mulan,28.4139,70.1278
64370,Jamal Din Wali,Souhern Punajb Mulan,30.65,72.7833
64371,Kot Fazil,Souhern Punajb Mulan,30.65,72.7833
64380,Ahmadpur Lama,Souhern Punajb Mulan,28.3701,69.8938
64381,Nawazabad,Souhern Punajb Mulan,28.3403,69.8542
64385,Rahimabad,Souhern Punajb Mulan,28.4,69.9333
64410,Bangla Manthar,Souhern Punajb Mulan,24.5167,68.1
64411,Chak 140/P,Souhern Punajb Mulan,24.5167,68.1
64450,Machi Goth,Souhern Punajb Mulan,24.5167,68.1
64460,Sanjar Pur,Souhern Punajb Mulan,24.5167,68.1
64461,Walhar,Souhern Punajb Mulan,24.5167,68.1
64470,Kot Subzal,Souhern Punajb Mulan,24.5167,68.1
65010,Dharki,Hyderabad,28.1944,69.8917
65011,Maruwala,Hyderabad,30.6417,71.1333
65020,Fertilizer Factory Dharki,Hyderabad,28.2327,69.8964
65030,Ubauro,Hyderabad,28.1667,69.7333
65031,Kamoo Shaheed,Hyderabad,28.1813,69.709
65034,Khambara,Hyderabad,28.4162,70.0699
65035,Dauwala,Hyderabad,29.6056,71.85
65040,Mirpur Mathelo,Hyderabad,28.0333,69.55
65041,Darvesh Naich,Hyderabad,28.0333,69.55
65050,Pak Saudi Fertilizer Mirpur Mathelo,Hyderabad,28.2327,69.8964
65052,Dad Laghari,Hyderabad,28.2327,69.8964
65053,Ghulam Hussain Laghari,Hyderabad,28.2327,69.8964
65060,Jarwar,Hyderabad,27.9167,69.5333
65061,Gerhi Chachar,Hyderabad,27.8,69.5833
65070,Khan Pur Mahar,Hyderabad,28.2327,69.8964
65071,Centre Mohammad,Hyderabad,28.2327,69.8964
65100,Sarhad,Hyderabad,28.05,69.4167
65101,Jahanpur,Hyderabad,29.8364,72.0667
65110,Ghotki,Hyderabad,28.0167,69.3167
65111,Walrah,Hyderabad,27.9333,69.3833
65120,Pano Akil,Hyderabad,27.85,69.1167
65121,Nauraja,Hyderabad,27.8333,69.05
65130,Pano Akil Contonment,Hyderabad,27.8124,69.1652
65150,Saleh Pat,Hyderabad,27.5194,69.0444
65151,Dholwaro,Hyderabad,27.5194,69.0444
65168,Tarechani,Hyderabad,27.8124,69.1652
65170,Rohri,Hyderabad,27.6833,68.9
65171,Bhiro,Hyderabad,27.65,69.0167
65180,Rohri Cement Works,Hyderabad,27.8124,69.1652
65181,Patni,Hyderabad,27.5667,68.8833
65200,New Sabzi Mandi (Nd),Hyderabad,27.65,68.8333
65201,Shah Ladhani,Hyderabad,27.65,68.8333
65270,Babarloi,Hyderabad,27.65,68.8333
65280,Central Prision,Hyderabad,27.65,68.8333
65290,Mumbrani,Hyderabad,27.65,68.8333
65300,Kandira Kandhra,Hyderabad,27.5208,68.8479
65301,Dara Wahan,Hyderabad,27.5083,68.8625
65310,Paf Airport,Hyderabad,27.1972,68.5653
65320,Arain Road,Hyderabad,26.55,68
65321,Arain,Hyderabad,26.55,68
66000,Pir Yaloi,Hyderabad,28.3194,69.1199
66001,Mori,Hyderabad,25.3833,68.4667
66020,Luqman,Hyderabad,32.0333,73.0167
66021,Rafiq Mahesar,Hyderabad,27.4911,68.5436
66030,Pir Jo Goth,Hyderabad,27.6,68.6167
66031,Bahar Larik,Hyderabad,27.55,68.55
66060,Kot Diji,Hyderabad,27.3433,68.7089
66061,Malhar Khaskheli,Hyderabad,27.2667,68.5833
66070,Gambat,Hyderabad,34.8875,71.5258
66071,Munshi Abdullah Arain,Hyderabad,31.7449,71.2475
66074,Agra,Hyderabad,30.4833,72.6833
66075,Jado Wahan,Hyderabad,29.8639,69.5333
66080,F.S. Mills Gambat,Hyderabad,28.3194,69.1199
66081,Hajitafial  Khan,Hyderabad,28.3194,69.1199
66090,Khuhra,Hyderabad,27.3806,68.5167
66091,Derip Pir Mehar Shah,Hyderabad,27.3167,68.3028
66100,Rani Pur,Hyderabad,27.2903,68.4243
66101,Pir Hayat Shah,Hyderabad,27.3306,68.3653
66110,Sobho Dero,Hyderabad,27.3,68.4
66111,Sorah Edso,Hyderabad,27.3,68.4
66120,Kumb,Hyderabad,27.2961,68.6128
66121,Jaskani,Hyderabad,27.3206,68.65
66130,Board Of Intermediate & Secondary Education,Hyderabad,27.3113,68.376
66150,Mirwah,Hyderabad,27.4538,69.0402
66151,Mandan,Hyderabad,29.695,72.1339
66160,Thehri,Hyderabad,27.5833,68.7833
66161,Goth Channa,Hyderabad,27.7722,68.0639
66190,Hingorja,Hyderabad,27.2167,68.4167
66191,Lal Bux Solangi,Hyderabad,26.9173,67.0218
66200,Setharja,Hyderabad,27.7074,68.5917
66201,Walidad,Hyderabad,27.7806,68.2417
66300,Chang,Hyderabad,29.2792,71.0792
66301,Fakir Ali Nawaz,Hyderabad,28.1184,70.6382
67000,Mahrab Pur,Hyderabad,30.6507,71.1785
67001,Goth Ali Khan,Hyderabad,27.8319,68.4236
67010,Kotri Kabir,Hyderabad,27.3433,68.4828
67030,Khan Wahan,Hyderabad,27.1833,68.3
67031,Jaro Khan Ran.,Hyderabad,27.2722,68.2778
67040,Aqil Shah,Hyderabad,27.3433,68.4828
67041,Khenato Mehesser,Hyderabad,27.3433,68.4828
67050,Kandiaro,Hyderabad,27.0667,68.2167
67051,Allahabad Sharif,Hyderabad,27.1681,68.2288
67060,Mohabat Dero,Hyderabad,25.075,68.7625
67061,Bakhri,Hyderabad,27.15,68.1667
67070,Darbelo,Hyderabad,27.0167,68.1333
67071,K.M.Dasti,Hyderabad,27.0667,67.5667
67080,Tharu Shah,Hyderabad,26.95,68.1167
67081,Manjhut,Hyderabad,26.892,68.0722
67100,Mithiani,Hyderabad,26.8667,67.9833
67101,Sehra,Hyderabad,26.8917,68.0028
67110,New Jatoi,Hyderabad,29.4578,67.9379
67111,Salehpur,Hyderabad,28.15,68.5389
67120,Sadoja,Hyderabad,27.1655,68.0493
67130,Moro,Hyderabad,26.6667,68
67131,Ghulam Muhammad Jamali,Hyderabad,27.9944,67.8667
67150,M.K Buriro,Hyderabad,27.1655,68.0493
67160,Qamarabad,Hyderabad,27.1655,68.0493
67180,Noor Jahania,Hyderabad,27.1655,68.0493
67181,Shahpur Jahania,Hyderabad,27.1655,68.0493
67190,Daulatpur,Hyderabad,26.5,67.9667
67191,Ghulam Qadir Jokhio,Hyderabad,26.5,67.9667
67200,Qazi Ahmed,Hyderabad,26.1167,68.2958
67201,Fatohal  Lardari,Hyderabad,26.1167,68.2958
67210,Sakrand,Hyderabad,26.1333,68.2667
67211,Sabu Rahu,Hyderabad,26.0667,68.3333
67300,Lakha Road,Hyderabad,28.2693,69.494
67310,Bhiria Road,Hyderabad,25.8042,68.6333
67311,Hot Khan Jamali,Hyderabad,25.8042,68.6333
67320,Bhiria City,Hyderabad,29.3595,69.7163
67321,Dali,Hyderabad,26.9667,68.1833
67330,Padidan,Hyderabad,27.4222,68.7819
67331,Miranpur,Hyderabad,28.0611,69.2972
67340,Padidan Town,Hyderabad,28.2693,69.494
67341,Hakim Ali Naz,Hyderabad,28.2693,69.494
67350,Kalhora,Hyderabad,26.6639,67.7194
67370,Naushahro Feroz,Hyderabad,28.2693,69.494
67371,Haji Beg Mohammad,Hyderabad,28.2693,69.494
67380,Phul,Hyderabad,24.6044,67.6931
67381,Talib Hussain Maree,Hyderabad,24.6044,67.6931
67390,Darya Khan Mari,Hyderabad,26.6833,68.2833
67391,Gharibabad,Hyderabad,30.1333,71.575
67400,Bandhi,Hyderabad,26.6,68.3
67401,H. Khan Jamali,Hyderabad,26.6,68.3
67410,Daur,Hyderabad,26.45,68.3167
67411,Liary,Hyderabad,26.45,68.3167
67420,Haberi,Hyderabad,26.4667,68.1667
67421,Goth Akil Rahu,Hyderabad,26.4222,68.1472
67430,Nusrat 60 Mile Mori,Hyderabad,26.4741,68.3992
67431,Colonal Staff,Hyderabad,26.4741,68.3992
67450,Nawabshah G.P.O.,Hyderabad,26.4656,68.5325
67451,Bucheri,Hyderabad,26.3667,68.3167
67500,Jam Sahib,Hyderabad,26.2958,68.6292
67501,Shafiabad,Hyderabad,26.2236,68.6833
68010,Sarhari,Hyderabad,26.1,68.4833
68011,Taj Khan Jamali,Hyderabad,26.3861,68.1396
68030,Shahdad Pur,Hyderabad,25.716,68.8087
68031,Shuja Jakhro,Hyderabad,26,68.6667
68040,Shahdadpur Pts,Hyderabad,25.8862,68.6323
68060,Berani,Hyderabad,25.7833,68.8
68080,Tando Adam Npo,Hyderabad,25.7667,68.6667
68081,Jam Nawaz Ali,Hyderabad,25.7792,68.8583
68100,Sanchgar Npo,Hyderabad,28.0167,69.3472
68101,Jamrao Head,Hyderabad,26.4333,68.8667
68200,Shahpur Chakar,Hyderabad,26.15,68.65
68201,Deh 4 Dad,Hyderabad,26.1056,68.6347
68210,Khadro,Hyderabad,26.15,68.7167
68211,Nabipur,Hyderabad,28.7236,70.3167
68220,Sinjhoro,Hyderabad,26.0333,68.8
68221,Chak 39,Hyderabad,25.9917,68.7708
68230,Jhol,Hyderabad,25.95,68.8833
68231,Rahimabad,Hyderabad,25.9847,68.8972
68300,Junejo Farm,Hyderabad,25.6603,69.1817
68310,Kandiari,Hyderabad,25.8,69.0667
68311,Goth Bassi,Hyderabad,25.7167,69.1333
68330,Khipro,Hyderabad,25.6167,69.4167
68331,Bhit Bhitai,Hyderabad,25.584,69.1458
68350,Hatango,Hyderabad,25.6603,69.1817
68351,Dhalyar,Hyderabad,25.6603,69.1817
69000,Mirpur Khas G.P.O,Hyderabad,28.4436,69.3458
69001,Jhando Mari,Hyderabad,25.65,68.9
69040,Mirpurkhas Sugar Mill,Hyderabad,27.3156,69.3714
69050,Shadi Pali,Hyderabad,27.3156,69.3714
69060,Pithoro,Hyderabad,25.5167,69.3833
69061,Akri,Hyderabad,26.9667,68.4167
69070,Dhoro Naro,Hyderabad,25.5,69.5667
69071,Mohammad Saleh Palli,Hyderabad,27.1389,70.8333
69080,Muhammad Alam Palli,Hyderabad,27.3156,69.3714
69090,Chhor,Hyderabad,25.7514,66.6583
69091,Haveli,Hyderabad,29.8083,69.5028
69094,New Chhor,Hyderabad,26.681,68.4481
69100,Umar Kot,Hyderabad,25.3222,69.8035
69101,Gogasar,Hyderabad,25.1931,69.8917
69120,Khokhropar,Hyderabad,25.5,69.6083
69121,Vasarbah,Hyderabad,25.5,69.6083
69160,Kunri,Hyderabad,25.1833,69.5667
69161,Cheel,Hyderabad,25.2583,69.4917
69170,Chachro,Hyderabad,25.1167,70.25
69171,Kantio,Hyderabad,25.1667,69.9667
69200,Nab-Isir Road,Hyderabad,25.6553,70.2198
69201,Hassan Rind,Hyderabad,25.6553,70.2198
69210,Talhi,Hyderabad,24.9833,69.4833
69211,Ahori,Hyderabad,27.0167,67.6333
69220,Nau Kot,Hyderabad,28.675,72.0833
69221,Fazal Bhambhro,Hyderabad,24.9,69.45
69230,Mithi,Hyderabad,24.3333,69.0167
69240,Islamkot,Hyderabad,24.7,70.1833
69241,Bo-E-Ali,Hyderabad,24.8167,70.6167
69260,Nagar Parkar,Hyderabad,24.3667,70.75
69261,Dano Dhandal,Hyderabad,24.5197,70.7644
69280,Diplo,Hyderabad,24.4667,69.5833
69281,Verhar,Hyderabad,24.4667,69.5833
69310,Jhudo,Hyderabad,26.4333,69.2988
69311,Khairpur Gambo,Hyderabad,24.8806,69.2503
69320,Tando Jan Muhammad,Hyderabad,25.0667,69.2167
69321,Deh 194,Hyderabad,25.0264,69.0986
69330,Digri,Hyderabad,25.1667,69.1167
69331,Rano Ramdan,Hyderabad,25.1639,69.1944
69340,Tando Vassu,Hyderabad,32.8922,69.6722
69341,Dehgan,Hyderabad,32.8922,69.6722
69350,Samaro,Hyderabad,25.2833,69.3958
69351,Rahimabad,Hyderabad,25.3542,68.7861
69360,Kot Mirs. Edsi,Hyderabad,26.3195,69.1174
69370,Mir Wah Gorchani,Hyderabad,26.3195,69.1174
69371,Wahaghreji,Hyderabad,26.3195,69.1174
70010,Tando Allahyar,Hyderabad,25.4667,68.7167
70011,Dasuri,Hyderabad,25.5833,68.75
70020,Mehran Sugar Mills Tando Allahyar,Hyderabad,26.3617,69.1331
70030,G.O.R. Shahnawaz,Hyderabad,26.3617,69.1331
70040,Nasarpur,Hyderabad,34.0244,71.6783
70041,Tajpur,Hyderabad,31.4722,73.4583
70050,Tando Jam,Hyderabad,25.4333,68.5333
